name,g,ab,r,hr,rbi,sb,avg,obp,r_score,hr_score,rbi_score,sb_score,avg_score,obp_score,total_score
Ronny Cedeno,128,413,54.421875,2.53125,40.5,2.53125,0.249394673123,0.296875,-1.06702945379,-1.42677562177,-1.33724489475,-0.748627001374,-0.617693787571,-1.07327780501,-6.27064856425
Greg Dobbs,134,411,45.9402985075,9.67164179104,59.2388059701,0.0,0.274939172749,0.311212814645,-1.49428160038,-0.737651921364,-0.554624473659,-0.950338253555,0.284608666362,-0.652606385411,-4.10489396801
Clint Barmes,123,446,61.9024390244,15.8048780488,51.3658536585,3.9512195122,0.244394618834,0.312373225152,-0.690202452358,-0.145729434608,-0.883435885823,-0.635471908686,-0.794309549132,-0.618559946166,-3.76770917677
Brent Morel,126,413,56.5714285714,12.8571428571,52.7142857143,6.42857142857,0.244552058111,0.28701594533,-0.958747534928,-0.430217210981,-0.827119039117,-0.438055708332,-0.788748357942,-1.36254242632,-4.80543027762
Josh Thole,114,340,31.2631578947,4.26315789474,56.8421052632,0.0,0.267647058824,0.345454545455,-2.23362997955,-1.25962810212,-0.654721935552,-0.950338253555,0.0270310122281,0.35204584823,-4.71924141032
Ramon Santiago,101,258,46.5148514851,8.0198019802,48.1188118812,0.0,0.259689922481,0.310954063604,-1.46533898656,-0.897072019901,-1.01904757886,-0.950338253555,-0.254037074978,-0.660198139835,-5.24603205368
Aaron Rowand,108,331,51.0,6.0,31.5,3.0,0.232628398792,0.273504273504,-1.23940347416,-1.09200437871,-1.71312710416,-0.711273065784,-1.20992501913,-1.75897481917,-7.72470786112
Brendan Ryan,123,436,67.1707317073,3.9512195122,51.3658536585,17.1219512195,0.247706422018,0.313402061856,-0.4248167237,-1.28973347151,-0.883435885823,0.414082574209,-0.677327491003,-0.588373881741,-3.44960487957
Wilson Valdez,99,273,63.8181818182,1.63636363636,49.0909090909,4.90909090909,0.249084249084,0.293515358362,-0.593698551027,-1.51314166727,-0.978448240308,-0.559140673567,-0.628658824133,-1.17184967612,-5.44493763243
Tony Gwynn,136,312,44.0735294118,2.38235294118,26.2058823529,26.2058823529,0.25641025641,0.307692307692,-1.58831849364,-1.44114577051,-1.93423428616,1.13796647491,-0.369883961263,-0.755898044164,-4.95151408083
Daniel Descalso,148,326,38.3108108108,1.09459459459,30.6486486486,2.18918918919,0.263803680982,0.334246575342,-1.87861050417,-1.56542813806,-1.74868352937,-0.775885278695,-0.108727734624,0.0232040536838,-6.05413113124
Matt Diaz,116,251,22.3448275862,0.0,27.9310344828,6.98275862069,0.262948207171,0.30223880597,-2.6828832253,-1.67106815048,-1.86218384237,-0.393893419951,-0.138945438223,-0.915903761073,-7.66487783739
Luke Hughes,96,287,52.3125,11.8125,50.625,5.0625,0.222996515679,0.288888888889,-1.17328741155,-0.531036349815,-0.914377409158,-0.546915749192,-1.55014979923,-1.30759027042,-6.02335698937
Don Kelly,112,257,50.625,10.125,40.5,2.89285714286,0.24513618677,0.290909090909,-1.25829377777,-0.693898035624,-1.33724489475,-0.719811108205,-0.76811531638,-1.2483175519,-6.02568068462
Paul Janish,114,336,38.3684210526,0.0,32.6842105263,4.26315789474,0.214285714286,0.258953168044,-1.87570843761,-1.67106815048,-1.66366891871,-0.610614039355,-1.85783942277,-2.18590419035,-9.86480315927
Humberto Quintero,79,262,45.1139240506,4.10126582278,51.2658227848,2.05063291139,0.240458015267,0.258302583026,-1.53590950539,-1.27525240775,-0.887613644248,-0.786926606218,-0.933361286711,-2.20499235197,-7.62405580229
Brandon Wood,105,250,40.1142857143,10.8,47.8285714286,0.0,0.216,0.27037037037,-1.78776200159,-0.6287533613,-1.03116938137,-0.950338253555,-1.79728610485,-1.85092352355,-8.04623262622
